3.57142857142857	0.700066034077448
3.44827586206897	0.794783200563696
3.33333333333333	0.883185889284194
3.2258064516129	0.965885178732401
3.125	1.0434157625901
3.03030303030303	1.11624752318369
2.5	1.5241053825078
2	1.90865707844197
1.53846153846154	2.26362787468889
1.25	2.48548462234322
1.05263157894737	2.63728134442249
0.909090909090909	2.74767896048015
0.8	2.83158114868397
